ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067481,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067481
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067491,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067481
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mg007,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mg007
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038422,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038422
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__9,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__9
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072944,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072944
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10244609,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10244609
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307867,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307867
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182836,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182836
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255000,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255000
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__si181,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__si181
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh104,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh104
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1097__saattopora,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1097__saattopora
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1093__saattopora,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1097__saattopora
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__105,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__105
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__las-mesas,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__105
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207435,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207435
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003143,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003143
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097121,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097121
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067487,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067487
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067429,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067487
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067413,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067487
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033308,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033308
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182164,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182164
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__buruktal,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182164
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10270,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10270
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10215364,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10215364
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__kambalda-independence-group,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__kambalda-independence-group
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10088864,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10088864
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207482,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207482
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096046,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096046
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10229055,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10229055
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10092609,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10229055
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10110431,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10110431
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10224505,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10224505
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270458,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270458
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1807__blue-ridge,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1807__blue-ridge
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__va089,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__va089
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10178602,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10178602
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10225288,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10225288
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042685,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10225288
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001650,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001650
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069234,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069234
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024989,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024989
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109568,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109568
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000582,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109568
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024522,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024522
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038435,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038435
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__roughrider-east-west,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__roughrider-east-west
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303947,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303947
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10237878,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10237878
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067592,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067592
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10237695,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067592
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039323,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039323
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__sampolanmaki,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__sampolanmaki
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__patch-gulch-canegrass,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__patch-gulch-canegrass
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh170,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh170
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh172,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh170
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__ruth-well,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__ruth-well
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__2206__snipe-bay,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__2206__snipe-bay
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304195,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304195
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265012,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265012
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173743,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173743
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__owen,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__owen
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003146,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003146
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__585__parkin-offset,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__585__parkin-offset
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__11,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__11
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069215,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__11
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ea034,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ea034
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005840,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005840
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079616,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079616
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079618,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079616
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097456,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079616
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10287493,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10287493
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1858__pilanesburg-tuschenkomst-ruighoek,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1858__pilanesburg-tuschenkomst-ruighoek
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10143430,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10143430
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10093486,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10093486
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10032111,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10032111
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10179722,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10179722
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__va088,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__va088
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__2093__dunka-pit,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__2093__dunka-pit
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038802,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038802
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10041303,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10041303
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10041170,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10041303
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134165,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134165
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109571,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109571
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134587,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134587
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207604,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207604
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__pyke-hill,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__pyke-hill
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__owendale,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__owendale
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__huangshandong-huangshan-xiangshan,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__huangshandong-huangshan-xiangshan
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__maslovskoye,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__maslovskoye
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033309,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033309
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10225351,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033309
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__goodyear,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__goodyear
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10305195,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10305195
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207627,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207627
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079619,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079619
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308254,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308254
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087816,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087816
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024513,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024513
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079606,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024513
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__outokumpu-sarkiniemi,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__outokumpu-sarkiniemi
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__zhouan,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__zhouan
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067589,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067589
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079594,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079594
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__259__savannah-sally-malay,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__259__savannah-sally-malay
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304789,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304789
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__honeymoon-well-group-laterite,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304789
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10133101,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10133101
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__cr156,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__cr156
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009003,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009003
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__dalen-espedalen,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__dalen-espedalen
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__115__copernicus,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__115__copernicus
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042391,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042391
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10056235,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042391
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh217,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh217
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039159,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039159
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185549,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185549
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000926,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000926
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039329,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039329
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh114,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh114
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__kenbridge,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__kenbridge
https://minmod.isi.edu/resource/site__w3id-org-usgs-z-4530692-2qw4k65v__1,https://minmod.isi.edu/resource/site__w3id-org-usgs-z-4530692-2qw4k65v__1
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080129,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080129
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158897,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158897
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067830,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067830
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10219960,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10219960
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10263881,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10263881
https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1869__sheba-s-ridge,https://minmod.isi.edu/resource/site__10-5382-econgeo-2018-4590__1869__sheba-s-ridge
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000615,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000615
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__honeymoon-well-group-sulfide,https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__honeymoon-well-group-sulfide
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038999,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038999
