ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/mineral_site24f5e78ce4e00f5bffaa96e3cc67c96c3626a292e90b9d413e92c2d78560a822,https://minmod.isi.edu/resource/mineral_site1d1d29f999bf043c1aac04ae53701ad7fe47cefd67778f8ed8841c3d0ffb04c8
https://minmod.isi.edu/resource/mineral_site1c9fd22b1ef0d752839ab9343087f3162ee52c566c9c97b6d60c99bc08588e41,https://minmod.isi.edu/resource/mineral_site4fef176affa6eb44c6799dc1c1176e8fd46840a0d7517f0865201ce7fb1812fb
https://minmod.isi.edu/resource/mineral_site99d04674e45982cf4c75b997f159c4c15410eab32bd445708d084ba561dece8f,https://minmod.isi.edu/resource/mineral_site4fef176affa6eb44c6799dc1c1176e8fd46840a0d7517f0865201ce7fb1812fb
https://minmod.isi.edu/resource/mineral_sited0d6f509dcc820afbec7f5ad05125a63e6de83ef3067e48214162b7851ab3b8c,https://minmod.isi.edu/resource/mineral_site4fef176affa6eb44c6799dc1c1176e8fd46840a0d7517f0865201ce7fb1812fb
https://minmod.isi.edu/resource/mineral_site2cb978fcf076cb68768d1f0e5d5a165314aa98dea8849f72b5bea7462f977ce5,https://minmod.isi.edu/resource/mineral_site228ace27c239c32d3defe86966475bb6d20f6030de24392693c385132028c6a9
https://minmod.isi.edu/resource/mineral_site71157326e60e29e85f58663aa13e23e1f2f1fa6ff1c98dd8541d7622782d4fba,https://minmod.isi.edu/resource/mineral_site0f21e0d7c463f4af3ee1e641bb3e100b6f3c3342f045bdd6d9310d5cbcdf2a65
https://minmod.isi.edu/resource/mineral_sitec163b88ce12cd8d78213bc47d409eee1fa535c271deb9a5b0a3158585d615404,https://minmod.isi.edu/resource/mineral_sitea967fb7f43641283a3ee8fa0d71b6fa068ae52ce560722cefebbe282e6de2771
https://minmod.isi.edu/resource/mineral_site6ba0b25a24641da7c0626b2ca7e5bb2a2f6d9ce8e9b488fc0d37e6afb2b7b286,https://minmod.isi.edu/resource/mineral_site4afa4b7fbab273bb2bf7a8f9405c07cef08806b9ca3a92fffc732b13005300f2
https://minmod.isi.edu/resource/mineral_sitebbf4cf578e290b1b7185f7dd4daa8a42fe1129e7fbefb49afb22051c1486cc7b,https://minmod.isi.edu/resource/mineral_site4afa4b7fbab273bb2bf7a8f9405c07cef08806b9ca3a92fffc732b13005300f2
https://minmod.isi.edu/resource/mineral_site2638717d166d6f2df021e48c36c93c783ab49913b68dd77cbf2a8d0254ac0daa,https://minmod.isi.edu/resource/mineral_site4afa4b7fbab273bb2bf7a8f9405c07cef08806b9ca3a92fffc732b13005300f2
https://minmod.isi.edu/resource/mineral_site277be5a20134247e2036d06099023e54df85d4bbf9b888b98e95b1b966897d8f,https://minmod.isi.edu/resource/mineral_site4afa4b7fbab273bb2bf7a8f9405c07cef08806b9ca3a92fffc732b13005300f2
https://minmod.isi.edu/resource/mineral_sitef0ac6114ad324499e2615d3f3c4af2972076cd2aeff8e68ec0a528c441c34b94,https://minmod.isi.edu/resource/mineral_sitee7898f7462fd783a5302ba8caeb7ee8b9cbc441682ec2373cb5d648c01c8a024
https://minmod.isi.edu/resource/mineral_site33c08c11dd35a0e46436c6593c94c70ce7f4e1de2d8fd9d9145cf9c02618238f,https://minmod.isi.edu/resource/mineral_sitede3be8d1cd0dd29b984c7239cdf568666ad69fbe8a51dc231372a33d3ae076ac
https://minmod.isi.edu/resource/mineral_site18e3bf571d03aea43b9e44516a1a71337591c188a482e15162fc1c050dffda1f,https://minmod.isi.edu/resource/mineral_site765303c933876594d0c4213b03b45214c7402ec83e0e0b034da536ebd03388a6
https://minmod.isi.edu/resource/mineral_sitec118d48e75de1aef26dc9cd68c2ac38dd73bd8ff73085262081d9a8f310f67a6,https://minmod.isi.edu/resource/mineral_sitee4f5f2a9107cb3e1d1a0460e365e7a39d47c854d8d06d0f6dde59572ffa6eef6
https://minmod.isi.edu/resource/mineral_site4f4e4b5f6ce091d86adb93bdc5be93a7a95f5bb2477195f535a9044b5dabec49,https://minmod.isi.edu/resource/mineral_site0d299aefce56c0faa929eef6bfb4ae12a284b0767d4a089970bdcf83e684898c
https://minmod.isi.edu/resource/mineral_site09ceeb46be23e97eef2f602f71377d7a04eaa22e383452263ff9ea05db9f863d,https://minmod.isi.edu/resource/mineral_site823af0c872b157adaff8cae4b3a4ee28cee155bd4c177f5eebd1f8dc4b757754
https://minmod.isi.edu/resource/mineral_site3679f99f8ad980a5e8f6d0e71a329dcd2994ea5c4b3fb8c7233fcc1a22c52ebe,https://minmod.isi.edu/resource/mineral_sitebb1d6e4133e49248df8a1019f42311628af658a0607e565659db344ee2414deb
https://minmod.isi.edu/resource/mineral_site364a5ca15e9cd705fd12f65f5c27c06f2d452e18ac6c7b6823e8536d4abca982,https://minmod.isi.edu/resource/mineral_site8a8b0557411f1e5d70e484cb04cd41e0bcdcc6b847d413a5d1c7e76266d753c9
https://minmod.isi.edu/resource/mineral_site27a7639855b8cbc33785a30b30e840c6dbb928ebb8493d403b9d95cfbadcd011,https://minmod.isi.edu/resource/mineral_site8a8b0557411f1e5d70e484cb04cd41e0bcdcc6b847d413a5d1c7e76266d753c9
https://minmod.isi.edu/resource/mineral_sitebb60c10a77c9dd8648aa560c55560c5a14729f9c629930f82f472b979598b1fb,https://minmod.isi.edu/resource/mineral_site8a8b0557411f1e5d70e484cb04cd41e0bcdcc6b847d413a5d1c7e76266d753c9
https://minmod.isi.edu/resource/mineral_site5f8061ef1b3ac6ac014263f95fa05cf8b9746ef7a3c4b44067fb5f936c6672a3,https://minmod.isi.edu/resource/mineral_site8a8b0557411f1e5d70e484cb04cd41e0bcdcc6b847d413a5d1c7e76266d753c9
https://minmod.isi.edu/resource/mineral_site779f6e81808addd6c4d9be689491494d2bae206a4b1ba97b9a5d5c81cd4fca06,https://minmod.isi.edu/resource/mineral_site8a8b0557411f1e5d70e484cb04cd41e0bcdcc6b847d413a5d1c7e76266d753c9
https://minmod.isi.edu/resource/mineral_site77c114428214cbe4409c89a8ebd2a9c4efcd0d40a9be74d15a38396afbd2d10b,https://minmod.isi.edu/resource/mineral_site8a8b0557411f1e5d70e484cb04cd41e0bcdcc6b847d413a5d1c7e76266d753c9
https://minmod.isi.edu/resource/mineral_site0e5d05d8e25e7ff0114c920ebaca9d904b6739885be499caf080b41f68db9fc1,https://minmod.isi.edu/resource/mineral_site8a8b0557411f1e5d70e484cb04cd41e0bcdcc6b847d413a5d1c7e76266d753c9
https://minmod.isi.edu/resource/mineral_site48c268990684f71042647e8d8592ace3449a0b85ca9b8180dcfdb1baafc5a563,https://minmod.isi.edu/resource/mineral_site8a8b0557411f1e5d70e484cb04cd41e0bcdcc6b847d413a5d1c7e76266d753c9
https://minmod.isi.edu/resource/mineral_sitef1ccd446226b2cba39e74d3a3ea2b401d1ab2a0d191d233266e5baf0aa7ad884,https://minmod.isi.edu/resource/mineral_site8a8b0557411f1e5d70e484cb04cd41e0bcdcc6b847d413a5d1c7e76266d753c9
https://minmod.isi.edu/resource/mineral_site34ba6aeae6eb0dd75c05f836e11f24c7d2493479846750dc3dc6f06e37ef17d0,https://minmod.isi.edu/resource/mineral_site8a8b0557411f1e5d70e484cb04cd41e0bcdcc6b847d413a5d1c7e76266d753c9
https://minmod.isi.edu/resource/mineral_site7bedbf43dc76bc01afe53736cf61292ab88865522535d7015137e9835dad5b62,https://minmod.isi.edu/resource/mineral_site8a8b0557411f1e5d70e484cb04cd41e0bcdcc6b847d413a5d1c7e76266d753c9
https://minmod.isi.edu/resource/mineral_site601480c185b7b8d00c04ad6c1757b72f9eef8859576ea2d1af404a0230d0ef9d,https://minmod.isi.edu/resource/mineral_site8a8b0557411f1e5d70e484cb04cd41e0bcdcc6b847d413a5d1c7e76266d753c9
https://minmod.isi.edu/resource/mineral_siteb70605af72a8372593da8d4a214d3b3f2c2f861c50f1da548c4c788e90e85ceb,https://minmod.isi.edu/resource/mineral_site8a8b0557411f1e5d70e484cb04cd41e0bcdcc6b847d413a5d1c7e76266d753c9
https://minmod.isi.edu/resource/mineral_site205d689f60816fe32d6cd34fcb1778c266895edb59216ec1b3f3f36b642b97f6,https://minmod.isi.edu/resource/mineral_site8a8b0557411f1e5d70e484cb04cd41e0bcdcc6b847d413a5d1c7e76266d753c9
https://minmod.isi.edu/resource/mineral_site19b97ef4cfba784bad876076f145ca0f7fe65dcf4750b843dcee6e613a61ea39,https://minmod.isi.edu/resource/mineral_site2da3a371190e9b1b93ea93b6aa1b5b172fab6d7e205d6c417b3a40fb0d285eb1
https://minmod.isi.edu/resource/mineral_sitef217cc8dedd861d5496a600f49a3870c9c23e487705954f59328b4abd990b586,https://minmod.isi.edu/resource/mineral_site2da3a371190e9b1b93ea93b6aa1b5b172fab6d7e205d6c417b3a40fb0d285eb1
https://minmod.isi.edu/resource/mineral_site0c5f153826edec92771f79b44d9f2fbe53e2f9494f3a08255bf9bbf37e8d2289,https://minmod.isi.edu/resource/mineral_site4330e3fcfc47c15c6cedf97c3ab8176e94d9840d5ce2fac03295a5e08f72e87b
https://minmod.isi.edu/resource/mineral_site309fe8ecc534519ec3ddceed36521196a16724e1a7167c16ab8c6242c8fed34c,https://minmod.isi.edu/resource/mineral_site7069ef93661db2a49cc2748d6260c2a56b3c0ac842ce8e64a72249ba60ff4cb4
https://minmod.isi.edu/resource/mineral_sitedb9f78004c3f25dc0c8b7fa83a727422d51167f27a95eee0046ab1fb9167ccc6,https://minmod.isi.edu/resource/mineral_site22278db3c607cbf6d0cc2c9a9618e88e6f17ed8902c21ccff38db1cb022f1fd4
