ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/mineral_sitefe2f2fca931765b85f7c139ba820e05bc3d8a5ec3a55a4c61bbf7d6c333140eb,https://minmod.isi.edu/resource/mineral_sitefe2f2fca931765b85f7c139ba820e05bc3d8a5ec3a55a4c61bbf7d6c333140eb
https://minmod.isi.edu/resource/mineral_siteb1100f388b60ce2c6d41f4016fb80005133c29b09a5331991ac45fdedba6eb43,https://minmod.isi.edu/resource/mineral_siteb1100f388b60ce2c6d41f4016fb80005133c29b09a5331991ac45fdedba6eb43
https://minmod.isi.edu/resource/mineral_site817917cfbf72b2a0c690ade848229c531c65d12999e63c162d47c174b972fc98,https://minmod.isi.edu/resource/mineral_site817917cfbf72b2a0c690ade848229c531c65d12999e63c162d47c174b972fc98
https://minmod.isi.edu/resource/mineral_site4fe7fe64bf9d68a8ce577c68633140f0bebfcb09c1ae05b4ba7aac5af9e90e5a,https://minmod.isi.edu/resource/mineral_site4fe7fe64bf9d68a8ce577c68633140f0bebfcb09c1ae05b4ba7aac5af9e90e5a
https://minmod.isi.edu/resource/mineral_site95163356e8f4e3e077d3bd6549e5fe8e600d3dcfd45bbc3f442c68a0b2db0b5c,https://minmod.isi.edu/resource/mineral_site95163356e8f4e3e077d3bd6549e5fe8e600d3dcfd45bbc3f442c68a0b2db0b5c
https://minmod.isi.edu/resource/mineral_site80625b4c56841e8036f0ff7ab851c5089d8bec7aa1113257513af170e75bf64b,https://minmod.isi.edu/resource/mineral_site80625b4c56841e8036f0ff7ab851c5089d8bec7aa1113257513af170e75bf64b
https://minmod.isi.edu/resource/mineral_siteceaf297ecc315972903f81d910c6e6dcc002da6c87fc2f8d3ea6b429199bdc42,https://minmod.isi.edu/resource/mineral_siteceaf297ecc315972903f81d910c6e6dcc002da6c87fc2f8d3ea6b429199bdc42
https://minmod.isi.edu/resource/mineral_site759fbe00770a2fa3e2b9571586dc7ba6321a255a7f4d6d1924423340652a93d1,https://minmod.isi.edu/resource/mineral_site759fbe00770a2fa3e2b9571586dc7ba6321a255a7f4d6d1924423340652a93d1
https://minmod.isi.edu/resource/mineral_site50cc6097b9a9cec341ff484b1af575d128cd1cc828c98014b986d5c02c1bc7ab,https://minmod.isi.edu/resource/mineral_site50cc6097b9a9cec341ff484b1af575d128cd1cc828c98014b986d5c02c1bc7ab
https://minmod.isi.edu/resource/mineral_site000193f1607794a5ee9ae24a72588552c5d43946b55a4eec7c8df3615fc0e110,https://minmod.isi.edu/resource/mineral_site000193f1607794a5ee9ae24a72588552c5d43946b55a4eec7c8df3615fc0e110
