ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/mineral_site1d2807bec928eac59dbe67732472da9fe7a0f624974f42856ef3e2c6f9b14e64,https://minmod.isi.edu/resource/mineral_site38efc5cfd1c91fc628a9efd775de3469e74fe70b92afa9bb4e746bdfa47ac70d
https://minmod.isi.edu/resource/mineral_site04fe61046a3782fec244a0a2359b27bfa21b40c5949c8d191c4edacf861f6751,https://minmod.isi.edu/resource/mineral_sitea642b8a4ea4d9c6686eb1da6bf4bd69aea7f6a98047da075c68650b408b767b9
https://minmod.isi.edu/resource/mineral_site3cbd4fe28715abb6fe6731275b9787ae24798cdced5ffa4b876eb531c51e1bad,https://minmod.isi.edu/resource/mineral_site0af55a5e9618d6e1e923b322226af97a0c6dc4d567542628b927832d21f94dd0
https://minmod.isi.edu/resource/mineral_site35ca54ac689ac1dec09f7eed4254ac093b3b8dfbcb127f63cf3b6af4bcccf4a6,https://minmod.isi.edu/resource/mineral_site0af55a5e9618d6e1e923b322226af97a0c6dc4d567542628b927832d21f94dd0
https://minmod.isi.edu/resource/mineral_site6d111fcb17eb2891bd91dbaa158d1675752986ab75bf6596cd41e24f32c1d607,https://minmod.isi.edu/resource/mineral_site456e9a541ce4528d64e3f2e848ac5c0c4f722784d9367f1f9a21590d8a89e184
https://minmod.isi.edu/resource/mineral_sitebf1b51ad18cdafa21f64d08e1e7a333362d8e5ae2d83dec0fca219692b1c25ef,https://minmod.isi.edu/resource/mineral_site3583cea94098762702142c1bb6de98a714004e2a6c947f6d8c255e117b7b7361
https://minmod.isi.edu/resource/mineral_sited7a4b74e6ab60c06a954c465e8666a0efaaa4bfde29a9110ac4faa838d6800f9,https://minmod.isi.edu/resource/mineral_siteeed251fdcd688960b205bc5acf6607e198ca242fcb284dc71ed1c97b8b58ec10
https://minmod.isi.edu/resource/mineral_site71a9c60853db659358386eb7bbcf9a00b42eaea0668c7b45d47f450a482b1dc3,https://minmod.isi.edu/resource/mineral_site70ea781023400f153daf6ffa2ca1357f0ea5222d30364395038e0f9c7b1ca61d
https://minmod.isi.edu/resource/mineral_sitedb1476e8bea2e523e6fd8b2a97dc55574e0d09b7bf8eef25f9a2e67d006dd68b,https://minmod.isi.edu/resource/mineral_site70ea781023400f153daf6ffa2ca1357f0ea5222d30364395038e0f9c7b1ca61d
https://minmod.isi.edu/resource/mineral_site79ec71db4e3fcaa02269e15663a8e18b5c03b388b9ce1b097c1a7396632d41ab,https://minmod.isi.edu/resource/mineral_site7d28fcc10964dc52371259a5c246a5ce4dbdbf61ff9f433aacf2950a2f0faa2e
https://minmod.isi.edu/resource/mineral_site9bd7dc110ef0c5018ee875260ad96d8ee94d74018f8e006f889ca2c2ec92beac,https://minmod.isi.edu/resource/mineral_site1a174cd07c2e273cd0334a7ee3ba5c0b87ed4943dba2fd14ecfcca9b3799ef78
https://minmod.isi.edu/resource/mineral_sitef637acc17a97deaee326c0d81c02eb52a2e16a5178aa3cda028ee272777410b1,https://minmod.isi.edu/resource/mineral_sitec5bc7a9118b2a885dede70dd7d55ab8e6c51edbf230f4e83990156706679c163
https://minmod.isi.edu/resource/mineral_sitec2b59021acfd4c418a8ad08b17d633c12d3942201ce7a607cb5a9dfae7c38401,https://minmod.isi.edu/resource/mineral_siteb0ebcaa551750bc882985999f89932182b3015fd45498df772568ed0ce652813
https://minmod.isi.edu/resource/mineral_site65d7399cde1ab0cf361304c479d5159fbcd9c6df68d7698ea6baac3726f0e009,https://minmod.isi.edu/resource/mineral_sitea766bed829beef4cf6d22d087dc99346d24f9685822cd75516bde7247fb4faba
https://minmod.isi.edu/resource/mineral_site2ac6d12401e69f1c7d80b0009f284ecedfcf7a45ef5e9bbbd2994f4e3ed514c9,https://minmod.isi.edu/resource/mineral_sitea766bed829beef4cf6d22d087dc99346d24f9685822cd75516bde7247fb4faba
https://minmod.isi.edu/resource/mineral_sited2004385a89bad9d0924d978b27d451c92159f068c8c3a47fbf6f31de3cabce4,https://minmod.isi.edu/resource/mineral_sitea232dd58e669708df8b79048dcfe6827877a6053b16eea9bac880a7fa1ceb083
https://minmod.isi.edu/resource/mineral_sitef8011aecd60c1bc700f72037e59def222d612edba4fc5e27600ba0ba0f412e0c,https://minmod.isi.edu/resource/mineral_site4a9a3fdb0ff6f89301d49044c2ac88b7056b8ebfbfba201ee9b38f262079d888
https://minmod.isi.edu/resource/mineral_sitee55c39cea984450971e674f3978bf988105cf459b545098a53a30793dc7c20e5,https://minmod.isi.edu/resource/mineral_site4a9a3fdb0ff6f89301d49044c2ac88b7056b8ebfbfba201ee9b38f262079d888
https://minmod.isi.edu/resource/mineral_site6c2416caea43630c4ddc979072df0385e569af34f669aa753bc0e5e6e5d51065,https://minmod.isi.edu/resource/mineral_siteb1bb308c78765d4ae6b6059a6e0db89614a03ed345da7643b4c2021578422a49
https://minmod.isi.edu/resource/mineral_sitedeeedd6c1117ff0e0b32ce498d96274c69c909d9cfd44e440faa2a46174d656b,https://minmod.isi.edu/resource/mineral_site4646275dd09e02cb0252fe2e940af3deeb40486c39b900b8c013c3224a3dd8c0
https://minmod.isi.edu/resource/mineral_sitee2c86ade960ef02b6342f40946963ccad37abd468bc452ed1567ddc8d537dfad,https://minmod.isi.edu/resource/mineral_site0532367e4ab4c396688efb3565f3ba5c37b0c3cac736c994ac81601e9f9cbfaf
https://minmod.isi.edu/resource/mineral_site9d9d1d072df960eeaeb19aac9033e5f911799acae66daddb92037ccde74852f7,https://minmod.isi.edu/resource/mineral_site5d696003ea25524d2795f5eab0e4916bc1d47c87ff25e7066ae72ae05e3c55a3
https://minmod.isi.edu/resource/mineral_site1ecd1283cd80bd9f43a8adbd4e33fb7534a4db1666aac8fa9b402f462eba4645,https://minmod.isi.edu/resource/mineral_site5d696003ea25524d2795f5eab0e4916bc1d47c87ff25e7066ae72ae05e3c55a3
https://minmod.isi.edu/resource/mineral_site99e545c703f860c891227529db5fcef76b8285558a2bfb3c035af7534b4f3bf3,https://minmod.isi.edu/resource/mineral_site1f229fa406dee59b34ee9f85454618ed81a447db9439a717c5c3fab5358e8fce
https://minmod.isi.edu/resource/mineral_site5603f8ea562b27bf0f90a85e790aebe08cef146c824cf679bde9fe5045c9da43,https://minmod.isi.edu/resource/mineral_sitea68611a348cb5f1b05e0eefdf9e857e50a085c27c96afbaa8e15aab02bf13ee3
https://minmod.isi.edu/resource/mineral_sitec2f9641ac58f397fd53e215c61cd8e05124319209b27e7dcdb3666bde27ea5db,https://minmod.isi.edu/resource/mineral_sitea68611a348cb5f1b05e0eefdf9e857e50a085c27c96afbaa8e15aab02bf13ee3
https://minmod.isi.edu/resource/mineral_sited191fff719a7011f185593770b1b9a6dc961aa08d7ba17b0052ba5fceb6d0734,https://minmod.isi.edu/resource/mineral_site1cd9a825d54036e248e49a9934ca909f730937071056526ac952126851742359
https://minmod.isi.edu/resource/mineral_site9cc71339d23d6a2b9fd60735be97fa5765819bf9a7dcaab974510190ff7e37ab,https://minmod.isi.edu/resource/mineral_site7840212092eb129106f3e0ebf513fdbb7e988d303c7b18eeb31ab8d2b24ce662
https://minmod.isi.edu/resource/mineral_site26b779a03c7bea5ccae669163fd6dcd9a021b94b43a30792666d5ce64acd1376,https://minmod.isi.edu/resource/mineral_sitec79091d6bb9a33a74870fa468bf00bc46b193a017e820f5d7da7a14279afa560
https://minmod.isi.edu/resource/mineral_site2c88a4b2fed33215e5be3676d565cccafd4de4b496b80b7c912c4dedd7708e31,https://minmod.isi.edu/resource/mineral_sitef0a108e9e656307f6b1d36cc45a284475dfcb7a1d30e322a1e3633d154b150c8
https://minmod.isi.edu/resource/mineral_site9ac75bc9a6f0c83867cdabfaf6557e25a499506d80a173766db66b0eb96f32f5,https://minmod.isi.edu/resource/mineral_sitea6e4983905881c31834a548675f9973ea382e4030c1909ba7543bc98f221c32a
https://minmod.isi.edu/resource/mineral_site21ef080adc82fa0ea74c5907d5d6d9ba9205673b609955c1d92c4bca636ddaa3,https://minmod.isi.edu/resource/mineral_site1e20e683b1175a656f06c9cce52fde6e38f83c8661b3ee23e2daaa24b2270227
https://minmod.isi.edu/resource/mineral_site94269673e7f1f17cfccfb616a5f369b0794a9edf688f612818ae00c5d010cfd3,https://minmod.isi.edu/resource/mineral_site4d99f5089a48577c13a139f3697f66896ac874ea8579d421a1e2c59d2c548b3d
https://minmod.isi.edu/resource/mineral_site1c2a634a023540321cd3d4c584fe9bc3fab43b7846f92e5fc139e95cdf4c166b,https://minmod.isi.edu/resource/mineral_sitef80b72d9832a03bf8c6e82080f2ed8b7598879c6f581a91dad598e28fdc62044
https://minmod.isi.edu/resource/mineral_site983a1224bb2715b55a63f3dcd75a490bb12f6588bf0dd09f5896ebc63c0a27ce,https://minmod.isi.edu/resource/mineral_site95163356e8f4e3e077d3bd6549e5fe8e600d3dcfd45bbc3f442c68a0b2db0b5c
https://minmod.isi.edu/resource/mineral_siteff7ef25701e6fad2b1321658e26cec7a4bcfb5516f25f789890a4e374dcb4aea,https://minmod.isi.edu/resource/mineral_siteafbea0313fbe6bcb1adbe274b95af4fb9853c5ed935ea2a5f020da92f04e332a
https://minmod.isi.edu/resource/mineral_sitedb0fb1b0f710da5e20b8754f21ffc8eead7c38aa5291e4718d9b66f65a146afa,https://minmod.isi.edu/resource/mineral_site7d174107cd00b7ed41da0f3d1c072d5510ecd55e105f29284acbed5d59a7df0d
https://minmod.isi.edu/resource/mineral_siteb5587969c681c36324e14c2f6fbfd3f96d3a017e3f9024179239c86df2e4bf69,https://minmod.isi.edu/resource/mineral_site5e48ffba0d2291b87222daf461719ad77e13396a4e287cbd487005479052e252
https://minmod.isi.edu/resource/mineral_site8ffc8ad51bd216d8230c8ae095f01325bd776eff1900a393fa38164cf8485532,https://minmod.isi.edu/resource/mineral_site707172ea189654c91fe7a435651e87d430d70437da5ac1dae5edc3968e433ea7
https://minmod.isi.edu/resource/mineral_sitefee7b9c7234ce741cc1523d54e187214297203d2943ec8da2a0eacb05409fcca,https://minmod.isi.edu/resource/mineral_site11c601cb16614b512cd453e6bbeff00e7f471bd212f0b0b0a1b481392e49aebe
https://minmod.isi.edu/resource/mineral_site74744f9cf907e83d19e8593bb39fbf46d7f07c1a3497ce80368c10ca388726a7,https://minmod.isi.edu/resource/mineral_site4fd37cf48ed5c38332e9200830a6720fa450f614a30ba275f3f83ed5b016694d
https://minmod.isi.edu/resource/mineral_site20b736048a916759672438f375e26cdcdd413baecc8ec1cfccf44e584bce6e7c,https://minmod.isi.edu/resource/mineral_sitef4d0b3eddd2e664ffbc19c1018e6383e93798e708209ed65adb2d2ec9c695af7
https://minmod.isi.edu/resource/mineral_sited32b50bf874b9302534b85cfefccb925973ff959f761df48048ac66f68df811a,https://minmod.isi.edu/resource/mineral_sitef4d0b3eddd2e664ffbc19c1018e6383e93798e708209ed65adb2d2ec9c695af7
https://minmod.isi.edu/resource/mineral_sitea54e5b7ee8019c12b422d376d5a9a170a136fc309abbbccf028c4e256d885b35,https://minmod.isi.edu/resource/mineral_site3b7c604e47227f174c2d29c5f75ed803a011f08735e0a333d3d79735c8099144
https://minmod.isi.edu/resource/mineral_site746d6df87826bc888187abcbd6f2cd17b2ba470f54338dd8fd6849a47c314b7f,https://minmod.isi.edu/resource/mineral_site3b7c604e47227f174c2d29c5f75ed803a011f08735e0a333d3d79735c8099144
https://minmod.isi.edu/resource/mineral_site151bbc528707346b37bee451cccd23509dcabec39a4013a44903cea8ed34a5f5,https://minmod.isi.edu/resource/mineral_site3b7c604e47227f174c2d29c5f75ed803a011f08735e0a333d3d79735c8099144
https://minmod.isi.edu/resource/mineral_site7e6de324665f25e79ab45aa6249e7d534829624e6a4771940368b71fbe53b175,https://minmod.isi.edu/resource/mineral_sitef6c3ba033860ffae042ff8049fd24ad64f96a763555e1c97798a24c3ea500b49
https://minmod.isi.edu/resource/mineral_site1aab3eb998f427671445d1111cfcc130c7dc31ec8aae582bee62a07ee35dde1d,https://minmod.isi.edu/resource/mineral_site05670f4985651abe4f589ab7a72cd17c634d4515ae8e15217950a3c25972867b
https://minmod.isi.edu/resource/mineral_sitef832cdc8750562ee30c572239f3a73d4f3e9710fa65c1385f20faedd5654eb6a,https://minmod.isi.edu/resource/mineral_sitea597093d166c842759e0a88de1a74051bb68949ef25144b418cd76589d705585
https://minmod.isi.edu/resource/mineral_site4c06b7a744a3d43b0592f250947a20548b7977b2ab9acda834473c0f60ff16f2,https://minmod.isi.edu/resource/mineral_sitefd40c1423485aeb1ea8175e7a2f959311b346dddcab1ae6950c9d05484a6eb63
https://minmod.isi.edu/resource/mineral_site2bbae08eaead9b15dde4f38ed2ad8b1c6710fcec31fbb0d010d211f081aba855,https://minmod.isi.edu/resource/mineral_sitee7b9e634b2ab675245f8a45055faa6ddaef778897fd42f5b22f2f8a1b763135f
https://minmod.isi.edu/resource/mineral_sitec5adae67c8a210dd9c7ecf2ae6b507595a3c8ac6e459bd1faa0bcdb708e58d61,https://minmod.isi.edu/resource/mineral_site6917839ef70010820d306101f917d7eb1f1fdee96698a4918128d37ef5edb5a6
https://minmod.isi.edu/resource/mineral_sitebf27cd1668cea58c111ffb4e9e5b21042c51d5a5a0ad1a4b905e76efef6edc45,https://minmod.isi.edu/resource/mineral_sitea53a9fb3d949a500f95448faf83be6fdf059794aff305a3eac09bce3776085ba
https://minmod.isi.edu/resource/mineral_site4899ec14e3e6eae1236d39df704e61feafdfeb362ecf367ea73535c45bea6766,https://minmod.isi.edu/resource/mineral_sitefa048d2392f3499156eb85a0d6d4ae97543ffcfdb65c62786e8d8bf54b53326d
https://minmod.isi.edu/resource/mineral_sitee3c872740117a5d07861bee00f511c8ed61a1633b55b2780ee4eb994da852174,https://minmod.isi.edu/resource/mineral_sitee32fb6229dc6fc5a573e1f96cab680d06f90492b412cbf2f93098233b06a5be4
https://minmod.isi.edu/resource/mineral_site19ea9ba83dfe654183c52b7aec7772e0de480756f55aa60bd611967242a98a1e,https://minmod.isi.edu/resource/mineral_sitee68ea6172a572dfd0dec55b5f041942e65635a2253ee3dc227f4355185dc41bc
https://minmod.isi.edu/resource/mineral_siteaaa37647516ea99d1082d07bc9e1d103b392cf45d251fd14c76b7fb3dae0ac3b,https://minmod.isi.edu/resource/mineral_site579aedbd8e56578b66309c6b2f823802e8b1fe6bbee4abb4a1fdec7fe0068b4c
https://minmod.isi.edu/resource/mineral_site141441428f39c0183da7cfafe0230224621325cff4fb74132d4294c614a357d3,https://minmod.isi.edu/resource/mineral_site6e6c959721a1eb843b74d599d7bc76993ce79adce0f9f59c56c78e7556849ab9
https://minmod.isi.edu/resource/mineral_site2038529cf227413ca3741b3e125cecf4594ed367a9fc1f4e3749404a6b08f9fd,https://minmod.isi.edu/resource/mineral_sitea5e533a0d5fc4c53491607635d228bc962b05a156869035defe181b94e70c5d9
https://minmod.isi.edu/resource/mineral_site58df2f70e384d4a645ee13c18a89140180f29e9ef7af0f7842d813de58d34d40,https://minmod.isi.edu/resource/mineral_site52cc61233038be87ec4dbd5fb86a819bdb558b6300f85e74e94b201915be72ce
https://minmod.isi.edu/resource/mineral_site39027f759dd0072dc26f35548152d1284921b427c59cccb31c6348f889fa4701,https://minmod.isi.edu/resource/mineral_site4f0d726f274851680f8a5b9402cf6de1898bdcbcb7b18b0371935af49eed1f12
https://minmod.isi.edu/resource/mineral_siteee894f7f2f18d1029677416ad379fa69e3ae90333b912f2ca7bef9d51b47c030,https://minmod.isi.edu/resource/mineral_site4f0d726f274851680f8a5b9402cf6de1898bdcbcb7b18b0371935af49eed1f12
https://minmod.isi.edu/resource/mineral_site1093c0135c80813b4aaa4f907fd979e05fade7c2d3fadc07b7b206f7e572b7d0,https://minmod.isi.edu/resource/mineral_site4f0d726f274851680f8a5b9402cf6de1898bdcbcb7b18b0371935af49eed1f12
https://minmod.isi.edu/resource/mineral_site53e01dfee9faee44552330409435fdfffc71e4a0f1840f5268de12f63ab09cca,https://minmod.isi.edu/resource/mineral_site5e23b8d1dc8a67aeeb93ac38fb57141ff4b64b3bd3bceef59c493a33d1481945
https://minmod.isi.edu/resource/mineral_site58ec848405df540206aa452554980f5dacdf3e786da37fe392d4d4293c0411c7,https://minmod.isi.edu/resource/mineral_site912e874b0f1cc81262e6f94ab27dabd6346a5f2e07af0028c5d0d6164d88ffc4
https://minmod.isi.edu/resource/mineral_site323d4656dd4e7e227027d55268b1f02288f7a7bee53f2209a530cbabee9d7756,https://minmod.isi.edu/resource/mineral_sitecd11dcd5f0b5bdc1cd16b5babf733b2bc563006dc1f614bde5b1ed1c9e67e322
https://minmod.isi.edu/resource/mineral_site94441eb1bec097790e75f8843da74dc6b3d7ca9c792c3fb67f65cebef54d048c,https://minmod.isi.edu/resource/mineral_site91f9850dc15693d05a645dbb95864696e2dcac27147bb16359fb82d0d6773813
https://minmod.isi.edu/resource/mineral_site4248c43dd7f9b02b66580477c2918c1666ebac3fcd8f9d78fd135ea7454c4515,https://minmod.isi.edu/resource/mineral_site91f9850dc15693d05a645dbb95864696e2dcac27147bb16359fb82d0d6773813
https://minmod.isi.edu/resource/mineral_site98a27cf05ec5f744c96200bf111c61a9f132d5dd71841c097f5919f2c34bdb49,https://minmod.isi.edu/resource/mineral_sitec95047d0b829de65599e1922c450891055c1aaf00b5a238641ac4649409084da
https://minmod.isi.edu/resource/mineral_site856c5ea1daf64e59d6cadcbcaa8ab5d3e828712fdffdcdf61363ed3ea784cafa,https://minmod.isi.edu/resource/mineral_site4b1f7ade6aabc10abdc639b88aeacbba14685a2ef6c7ee97a15b8d5c175c1597
https://minmod.isi.edu/resource/mineral_site84771fb9c5d56fb4922d651c8f65635eba0bcf49f7bb444af70f7815eb4d3591,https://minmod.isi.edu/resource/mineral_sitef652412bcaa9f01bf12571b37145b5ba346056825d83edc1592550324a884a20
https://minmod.isi.edu/resource/mineral_site40c02e6fe5af2310581ad1bcbd9072894b6e1409c950433c5130e2a254a41e1a,https://minmod.isi.edu/resource/mineral_sitebb3b154e2ddc513d98a85c4819cf170521216e902d1e5fef6b208eb9aefb4ab9
https://minmod.isi.edu/resource/mineral_site8d0d7f164a7bbc0be2560746faa8773c0428f3bd585ebae36325d303326d1d87,https://minmod.isi.edu/resource/mineral_site54f5e6fb8b457c92c12626ffec0d39ef2b1f52c674c1585ac19faa5cf76e155c
https://minmod.isi.edu/resource/mineral_site117678c0e95625b6c778c873a544422564ff356d03f121ec65e69f29652d4cc4,https://minmod.isi.edu/resource/mineral_sitea682aa9ac22ff6e7049525bec4d6bda2c4718373ee0bac51fd1c876c9a0d0a49
https://minmod.isi.edu/resource/mineral_site679853bc56aa3898ddf626e72082ec90b4cf7986cc83455df08f971f4ec33bcb,https://minmod.isi.edu/resource/mineral_site3e2c381ac264d358921c8e5e838557d7f49ff5df8381c7352129e146bd40248a
https://minmod.isi.edu/resource/mineral_site67505c5d84855758e8caaf226337cd56fdb2b6eafadfffbd51f74aa31c0a93f8,https://minmod.isi.edu/resource/mineral_site84e8bb44906e5d2a54546fd9b7a0234c0a343331db93500c5c3903f3a892f92d
https://minmod.isi.edu/resource/mineral_site7f9203a7be87f2499890fa46a1b6c27d76ceed0572590dc3baa7c332fb56131b,https://minmod.isi.edu/resource/mineral_siteb29bb7b859ce0b76a55ccbb95986c320aef58518eeef6748564bcb9b710af1a4
https://minmod.isi.edu/resource/mineral_site7093951ce0b79b4226b5abe8266bd55c23b1003492bd159f66b5acfb3b31fccb,https://minmod.isi.edu/resource/mineral_siteb29bb7b859ce0b76a55ccbb95986c320aef58518eeef6748564bcb9b710af1a4
https://minmod.isi.edu/resource/mineral_site2fc255324a14b6a216e089a6fd1255d4d12232961a086554f446bd98b70236f6,https://minmod.isi.edu/resource/mineral_siteb29bb7b859ce0b76a55ccbb95986c320aef58518eeef6748564bcb9b710af1a4
https://minmod.isi.edu/resource/mineral_site907951711fa9716b347709e9ef5d7d1722a381a83dbd6a8bc21464db0a75af30,https://minmod.isi.edu/resource/mineral_site7b2806288276508fb6046fbaab5e9114018b59f8156a38b010eb13f56e461cb7
https://minmod.isi.edu/resource/mineral_siteb900d0e0fd1993f366b61a3af12dabadb8489b7fbb215df4651bdd2f2ac21a5e,https://minmod.isi.edu/resource/mineral_site591d01c8dc26fa6af66ad3d4ff0764bc3e30bfbaa71e6238dcf35c7bdd97a432
https://minmod.isi.edu/resource/mineral_sitea06ca5ef63c04924aeccf7025ef180dcbc0acb1cddde138b1c70bc7a0320ce2f,https://minmod.isi.edu/resource/mineral_site39d9802b6c736ed6439fce4dbc3011ccf78928ff82ca1eab2f969bda4ece3176
https://minmod.isi.edu/resource/mineral_sitebcd909c716d4ad3b1d081331f6a7048a8d518e7e1e58686edf1d8afc305cb9e2,https://minmod.isi.edu/resource/mineral_site39d9802b6c736ed6439fce4dbc3011ccf78928ff82ca1eab2f969bda4ece3176
https://minmod.isi.edu/resource/mineral_site883b5d29becf66f5c638d0911ad35694b64f7583259b8eeba500fc1540399639,https://minmod.isi.edu/resource/mineral_site39d9802b6c736ed6439fce4dbc3011ccf78928ff82ca1eab2f969bda4ece3176
https://minmod.isi.edu/resource/mineral_site968323de05a2587db9f1a0c1c6df4d241537c1bd3f9c3d994b252b160e7456c0,https://minmod.isi.edu/resource/mineral_sitee4bf2abf6fec1d5927066723f8390a2c615e18bf4e52b90348e005374261c262
https://minmod.isi.edu/resource/mineral_site5667986ad491f9b54f33a6205e9c8f35a1a877a4c063e69312ae02afaa454f68,https://minmod.isi.edu/resource/mineral_sitee4bf2abf6fec1d5927066723f8390a2c615e18bf4e52b90348e005374261c262
https://minmod.isi.edu/resource/mineral_site7daf05fbfd8f5e816578eefc8e332b7e3dec92b21466bf4d25bdcd0d14fb9b0e,https://minmod.isi.edu/resource/mineral_sitee96455ce5d2e1ef96aecea07f3da96ecb21eadd58ce460e439fb0ddbead0ecc2
https://minmod.isi.edu/resource/mineral_site600bdf4c61fe8afd18dceb4a2e8eff496782bcb767ec7015c1255d357fa20dce,https://minmod.isi.edu/resource/mineral_sitef600a05ddd3e641daf89a71f04b8d8bfbb6a9198ae54f842080dd1b24ac5c070
https://minmod.isi.edu/resource/mineral_site0f1ffbe55e7045a8cd284ae84356b8e8b2da851d2439f179bd1fc381fc1f59e2,https://minmod.isi.edu/resource/mineral_siteaa7873441ac8ee8fd8e3ee18d079fb267cfc169fc0e5b7c1c780c9e7bd943e9b
https://minmod.isi.edu/resource/mineral_site54712b8c157712bb7e98434746201ce379c768a3607eaa4f5ae5fbdb96455bdd,https://minmod.isi.edu/resource/mineral_sitea04133ce613618566b005e374da1d097350835100dd8d20d4bb6d5bc99d1763a
https://minmod.isi.edu/resource/mineral_site3d339e8932b3b81b31cdfa84659b09a2587fa9cad86bd649b5264565665cf716,https://minmod.isi.edu/resource/mineral_sitecb4bb84d5d301931620f86ae59afe43abd6531210f8e102f1fbe794d28869bd1
https://minmod.isi.edu/resource/mineral_site5eb44b813e3f5716f2046f39acc4e602fa82759263ca78f8d29661b0be432f6c,https://minmod.isi.edu/resource/mineral_sitedc55f7b18ca9f2d503ca5b45cc71f54f2f89e143e3c71d281f7d5195a1e3635b
https://minmod.isi.edu/resource/mineral_sited6b696d320d72348e039465aaacb7012e02697cf2a2312594042c5a0ad3a78f5,https://minmod.isi.edu/resource/mineral_sited1730018af40e5f7dc88e74d7b68edd6b454a8087854a0663c1f7446537fb9a0
https://minmod.isi.edu/resource/mineral_sitebddac6f0f1bb182c022346c8a4355a9936d933bf9694b2718ae54f0dd171e33c,https://minmod.isi.edu/resource/mineral_sitefc3c864cff74d46d5c3344f9314972d4f4c6fd8b1e6fca200b901fca17a2b564
https://minmod.isi.edu/resource/mineral_site7aaeafa7f9c37dad3a0bf8e3c6a928ea4662340d2632664d6faaa3f11a382926,https://minmod.isi.edu/resource/mineral_site92dbb5cc743cfa94a750e7cf1f74b02efa8b90ac3bed8a94639df8dc3d0c7e87
https://minmod.isi.edu/resource/mineral_site566c3be9fee77fc2aa732c5db92aa9073364c6bdfc98a5a6bf02eda4c66f1282,https://minmod.isi.edu/resource/mineral_site167e5cb9e15af3f134a8e36f59a40e6fb7bde9ddf1d9bb1dd9f4434996187771
https://minmod.isi.edu/resource/mineral_site93fd414f249566478be273e64d2dd82c78efbc305a9b537b540d5102e6a35bf3,https://minmod.isi.edu/resource/mineral_site8b86deddda043045493650da5cdfd883f57023dcdf87535b4282f77750e23bf6
https://minmod.isi.edu/resource/mineral_site13142f7c9521e2d4ac69ea69a7a3002cc8f0f7ae3f83235811caa97bbf2aaf16,https://minmod.isi.edu/resource/mineral_site74f87558b8ab21052dca6d7e054a803b8cd309005323bee5aeb5a0a09cefda3a
https://minmod.isi.edu/resource/mineral_site936330cb4482e4f490212a7ec1a1e4718c6579e3fc2996e637e9b6d5b56db3c6,https://minmod.isi.edu/resource/mineral_site2412fa94cef4a3357a20bfee444ce79b03e755eb5e9e4bd7f5c072131cace5de
https://minmod.isi.edu/resource/mineral_site77ccf707644b8b1143a6ab62de9e7e679bb4342370edacfddb877912f965b355,https://minmod.isi.edu/resource/mineral_site3e0d001fbffc7e295ddad9c4cfb1613be807e43088ee90bae16fea8dcb3c54ae
https://minmod.isi.edu/resource/mineral_site2bc5817d5622010bab1dac0ce81725e64e29c54de83d240f60fb0f4afb93ff5e,https://minmod.isi.edu/resource/mineral_siteaa61e0ff48cadf538ebe6312b73bb17fb894c76cb41755db3a7989c8e07d1849
https://minmod.isi.edu/resource/mineral_site3b9f4b124a4273a84b2c1da4ae5d18c83d635e750646fadfca24ebede8cf3b7b,https://minmod.isi.edu/resource/mineral_site7074dc51554f3f5ade4ac97c8a9b25ed214722ec841ec2538134580a6548d6a4
https://minmod.isi.edu/resource/mineral_site0255680fd8d7f42a9c87e5ba370280f1ae8a7b3ba6fb2d5fc0acc592672ce6e7,https://minmod.isi.edu/resource/mineral_site2a30ccf7e6028d9ab2763ffdbe9f561241bfce21e62f209c2bd7036e5e5a4459
https://minmod.isi.edu/resource/mineral_site076d45158710d5c04d644f34582738c00f33b140abdc85830cc8c5c3975edb8d,https://minmod.isi.edu/resource/mineral_site2a30ccf7e6028d9ab2763ffdbe9f561241bfce21e62f209c2bd7036e5e5a4459
https://minmod.isi.edu/resource/mineral_sitea9ab4a63be2b312eec5344c7f5254bc234fa21cb579c79e30fc5ec3dad5316be,https://minmod.isi.edu/resource/mineral_site172e6b8034b934ccab90d1c138ec0a815fd9da86baa81eea446d215ced4cd3df
https://minmod.isi.edu/resource/mineral_sitea03a6aa01b77eb196bb0f88dd0fb36f21709299ffa1eb51d9de0ec68ff09a9a8,https://minmod.isi.edu/resource/mineral_siteb73760731d35157d33ac9c20ccdb1180ed5025aaa7e4dd5065125a5a0358fe20
https://minmod.isi.edu/resource/mineral_sitedf16e88c6f06b899ec5de92781c1110859705e07d12a76fcd72e06918c8c30af,https://minmod.isi.edu/resource/mineral_siteb73760731d35157d33ac9c20ccdb1180ed5025aaa7e4dd5065125a5a0358fe20
https://minmod.isi.edu/resource/mineral_site9ba66890e7ffee572944dbab170b45d45d0ecb565d47f18442079fc47b4de78f,https://minmod.isi.edu/resource/mineral_sitebff42f9a3835a5cc94e633fcd2f3479daedae9e52afca6c28d0c4cb9d852911b
https://minmod.isi.edu/resource/mineral_sitedf5d0c95f7b2abf39af82df5432ef10e7255e024690e7ba232584cb5a4a6b40b,https://minmod.isi.edu/resource/mineral_sitee7a393b9caef883aa0275594377fb8ac3b4966148b3bf57c43a3ebfd166e8330
https://minmod.isi.edu/resource/mineral_site71c96ab227a98adb58aec735d8066a577ff807c56d6db9e332ec99b63594cfe1,https://minmod.isi.edu/resource/mineral_site4b311643b2592c4e586c7ed28a83e8c0f73e36d293756aad83d835780939770d
